,t,mu,gamma,noise level,A,R,S,C
8535,1.0,20.0,0.001,0.05,1.002569414169565,0.9644550315682836,0.04156458806236359,0.03867475711272167
8536,0.0,20.0,0.001,0.05,0.9617332120533807,0.0,0.9500101619512203,0.0
8537,0.1,20.0,0.001,0.05,0.951042605402849,0.9812961799089144,0.7643588454802334,0.7477764089047592
8538,0.2,20.0,0.001,0.05,0.9562994804533358,1.048076670409522,0.5714693233317221,0.5593998027170167
8539,0.30000000000000004,20.0,0.001,0.05,1.0164966028352036,0.9755101410952248,0.4136929784606286,0.4059943214623217
8540,0.4,20.0,0.001,0.05,0.9849655646137515,0.9924027781295098,0.29692897604743984,0.2864212826560409
8541,0.5,20.0,0.001,0.05,0.979514685302089,0.9915146314498606,0.2082905943340359,0.2038734513606367
8542,0.6000000000000001,20.0,0.001,0.05,1.0266516044048346,0.9917325263519344,0.15313817199812763,0.14288820680622374
8543,0.7000000000000001,20.0,0.001,0.05,1.0013916930719757,0.9537519817351994,0.11032472255913038,0.10910715383222283
8544,0.8,20.0,0.001,0.05,1.0388253304323631,0.9634095714211428,0.08008271365118771,0.0767918470901374
8545,0.9,20.0,0.001,0.05,0.9702020296740257,1.0281046385463237,0.055920137929113975,0.0531996302497031
8546,1.0,20.0,0.001,0.05,1.0376916025638439,1.0230081887213358,0.0402914774361182,0.03965939036007883
8547,0.0,20.0,0.001,0.05,1.031519661716527,0.0,1.0083019912649531,0.0
8548,0.1,20.0,0.001,0.05,1.0212438740744392,0.9575061844943433,0.8000807126649431,0.7327474861267983
8549,0.2,20.0,0.001,0.05,0.9912170918330678,1.036258119765884,0.5337747993101496,0.550389555276135
8550,0.30000000000000004,20.0,0.001,0.05,1.0115401250555673,0.9570043881520531,0.4243727514208363,0.3837633124038805
8551,0.4,20.0,0.001,0.05,1.0175556102153742,0.9517450917698879,0.2824352515700072,0.2918016616437682
8552,0.5,20.0,0.001,0.05,0.9928334277509145,1.0265080104309696,0.21845361068289063,0.2128032161651743
8553,0.6000000000000001,20.0,0.001,0.05,1.0058199852361194,0.9906145931422579,0.14803192595030357,0.15672860949478543
8554,0.7000000000000001,20.0,0.001,0.05,0.9781058129044988,0.9869636517239512,0.10632541382183323,0.1110976698840345
8555,0.8,20.0,0.001,0.05,0.9797781331225782,0.9582699862445566,0.08181066595457138,0.07724975713710273
8556,0.9,20.0,0.001,0.05,0.9987987402326601,1.0313160074354688,0.05676083775706917,0.05779786373334688
8557,1.0,20.0,0.001,0.05,1.012121739937158,0.9638160439885562,0.04244281022037884,0.0381786879725951
8558,0.0,20.0,0.001,0.05,1.0050525213701165,0.0,0.9604969422804998,0.0
8559,0.1,20.0,0.001,0.05,1.0227111910283817,0.97265940248135,0.7681961969760833,0.7136804295223922
8560,0.2,20.0,0.001,0.05,1.0339935308408772,0.9882894862853057,0.5533907842510629,0.5557150887354044
8561,0.30000000000000004,20.0,0.001,0.05,0.9510932103675457,0.9854935395711331,0.40791359265145544,0.4093049243425842
8562,0.4,20.0,0.001,0.05,1.0369523265310214,0.982159028576769,0.3015208922283178,0.2751515758129506
8563,0.5,20.0,0.001,0.05,1.0133893155628602,1.0037918270620263,0.20634956574294258,0.2037446451876597
8564,0.6000000000000001,20.0,0.001,0.05,1.04057280321193,1.0265710318208363,0.1471968322272291,0.1481492015704384
8565,0.7000000000000001,20.0,0.001,0.05,0.9544541409706276,1.01420251655187,0.10418601434951284,0.10643585814317459
8566,0.8,20.0,0.001,0.05,0.9780620416341654,0.9739910811948028,0.0750226770306914,0.0756773962625354
8567,0.9,20.0,0.001,0.05,1.0052457612249248,0.9551695549094701,0.0538144486976268,0.0579546734247105
8568,1.0,20.0,0.001,0.05,0.9746940135174156,1.0213750138143152,0.041910570130622514,0.03891660704501858
8569,0.0,20.0,0.001,0.05,0.9973833943665877,0.0,0.9597161011519236,0.0
8570,0.1,20.0,0.001,0.05,0.9978051870372673,0.976913613197791,0.759980873956598,0.6914683118597487
8571,0.2,20.0,0.001,0.05,1.0323602188007281,1.0309637769613016,0.5502311252116876,0.5577737165872928
8572,0.30000000000000004,20.0,0.001,0.05,1.0025361840202371,1.0369213597091427,0.40610186264857845,0.3783149358618413
8573,0.4,20.0,0.001,0.05,0.9989189048997703,1.0228187908319855,0.29646057239272244,0.28007118558123484
8574,0.5,20.0,0.001,0.05,0.9561939752982335,0.9744497297471681,0.2199964492824286,0.21550721087369393
8575,0.6000000000000001,20.0,0.001,0.05,0.9849718155935704,0.967824614798487,0.1477289517501176,0.14895276873003563
8576,0.7000000000000001,20.0,0.001,0.05,0.9748001312672216,0.9759168795225084,0.10678550054130222,0.11156212252732724
8577,0.8,20.0,0.001,0.05,1.0324585030964106,1.0010836534705556,0.0753532233051526,0.08050720915049887
8578,0.9,20.0,0.001,0.05,1.0445710786760443,1.0107844967259991,0.05929473966783477,0.05717444656785117
8579,1.0,20.0,0.001,0.05,0.9814832748747794,0.958082989860991,0.04226575388365174,0.040421142520825445
8580,0.0,20.0,0.001,0.1,1.0597381330933866,0.0,0.9205486469113168,0.0
8581,0.1,20.0,0.001,0.1,1.0878854696656193,1.0382908298014963,0.7783104060826834,0.7029523260481527
8582,0.2,20.0,0.001,0.1,0.9641732900931332,1.095238023258169,0.5524765840825907,0.5091734086004182
8583,0.30000000000000004,20.0,0.001,0.1,0.9703391196751742,0.9789088559719742,0.4180346368486904,0.3986167482580747
8584,0.4,20.0,0.001,0.1,1.0602465424457501,1.007733653139737,0.289576458815727,0.3085317781391454
8585,0.5,20.0,0.001,0.1,1.0345795970861102,0.9416790375032424,0.2183460828879708,0.2149598360529881
8586,0.6000000000000001,20.0,0.001,0.1,0.9220008246413195,0.9875914103543736,0.16429175292559936,0.14003554394222822
8587,0.7000000000000001,20.0,0.001,0.1,0.9412979405302847,1.0548310579082558,0.10953379124735488,0.10623037757670334
8588,0.8,20.0,0.001,0.1,0.9583571542664585,0.9827618963815007,0.08135571094152726,0.081929037107734
8589,0.9,20.0,0.001,0.1,1.0050120427116749,0.9581779085401638,0.061694444798256066,0.0541331234828854
8590,1.0,20.0,0.001,0.1,1.008818823022338,1.0521143124170793,0.0439284070381485,0.04194905534091965
8591,0.0,20.0,0.001,0.1,1.005126165514514,0.0,0.9446299395981872,0.0
8592,0.1,20.0,0.001,0.1,0.9555973915528305,0.9670348911478173,0.7760032375933799,0.6618590753976725
8593,0.2,20.0,0.001,0.1,1.0854763447446822,0.9903082867898192,0.5696207602875345,0.5919485976048383
8594,0.30000000000000004,20.0,0.001,0.1,1.0780066162474176,1.0765549214361572,0.4225960119528917,0.37862227054064956
8595,0.4,20.0,0.001,0.1,0.9713352439269036,1.039366379125545,0.28708750372146974,0.2773407400353602
8596,0.5,20.0,0.001,0.1,1.0847843656302727,1.0435699824867015,0.2280144513193052,0.2252236927375947
8597,0.6000000000000001,20.0,0.001,0.1,0.9685613772948117,1.0636997968375834,0.15471600290446832,0.15905019614195207
8598,0.7000000000000001,20.0,0.001,0.1,0.995430267612394,0.9794708471123473,0.11576532723766612,0.11462754005171362
8599,0.8,20.0,0.001,0.1,1.0287574191873845,0.9965577419286684,0.08305630116682831,0.07569595538012625
8600,0.9,20.0,0.001,0.1,1.0079757139417824,0.9032468117658339,0.05112670730030408,0.053016175727315935
8601,1.0,20.0,0.001,0.1,1.0531113781321482,0.9268373338293314,0.04422798914725928,0.04274381674637445
8602,0.0,20.0,0.001,0.1,1.0337190513827563,0.0,1.0168428045339835,0.0
8603,0.1,20.0,0.001,0.1,1.0781264799556685,1.0281670184678555,0.7163181716922125,0.7685608499611754
8604,0.2,20.0,0.001,0.1,1.0209222323921623,0.9133562328732238,0.596986439355396,0.542060742075651
8605,0.30000000000000004,20.0,0.001,0.1,1.0857774015209292,0.9743544488581802,0.40251994849677053,0.3658382296622898
8606,0.4,20.0,0.001,0.1,0.9279753428403258,0.9369446451665019,0.3106584323000787,0.2734076237400964
8607,0.5,20.0,0.001,0.1,0.966089049295968,0.9579541566043626,0.21315043653366827,0.2227906870577838
8608,0.6000000000000001,20.0,0.001,0.1,0.9138642749164255,1.086333915194524,0.1624911150717772,0.14934199929732914
8609,0.7000000000000001,20.0,0.001,0.1,1.0466210741073299,1.0352602272987979,0.11065547735675077,0.0988238212974709
8610,0.8,20.0,0.001,0.1,0.9240298849847547,1.0490121381018644,0.0862466474505395,0.07868999768316082
8611,0.9,20.0,0.001,0.1,1.0859750662401546,0.9884132160521151,0.05813603810379842,0.060280944618763634
8612,1.0,20.0,0.001,0.1,1.0590628848499477,0.9250314511424808,0.044707236686733924,0.03808428445157995
8613,0.0,20.0,0.001,0.1,1.0920630462711545,0.0,1.0912826308965866,0.0
8614,0.1,20.0,0.001,0.1,1.017237356368649,1.0694932798118804,0.81662064984353,0.754504120901867
8615,0.2,20.0,0.001,0.1,1.0926998977493863,0.9795376121170357,0.555036165601025,0.5095722714599018
8616,0.30000000000000004,20.0,0.001,0.1,0.9760813742924792,1.078530015517698,0.36744067115787665,0.41434080157563175
8617,0.4,20.0,0.001,0.1,0.9280994618674143,0.9964181287814898,0.31672130175235613,0.2961119691205981
8618,0.5,20.0,0.001,0.1,0.8997329318999812,1.0295043372815984,0.2192468654010993,0.22555368691521846
8619,0.6000000000000001,20.0,0.001,0.1,0.9651918291650192,0.9450703763728432,0.14675368173097797,0.15312993838322517
8620,0.7000000000000001,20.0,0.001,0.1,1.0390433006897382,1.0563514866904333,0.09980142487122329,0.10863015885496131
8621,0.8,20.0,0.001,0.1,1.0507121153537846,1.0323781705418906,0.0735660169561082,0.08303311396911217
8622,0.9,20.0,0.001,0.1,1.080233866096555,0.9373149022280742,0.0615885941641655,0.05615267922617263
8623,1.0,20.0,0.001,0.1,0.9720701239945417,1.0033400316035797,0.0371555352010076,0.04222602847590029
8624,0.0,20.0,0.001,0.1,1.0998414450465839,0.0,1.047638667309671,0.0
8625,0.1,20.0,0.001,0.1,1.071211127327953,1.057114309287879,0.7307201163526154,0.7545460079205668
8626,0.2,20.0,0.001,0.1,1.0780357928059432,1.0238151631581218,0.5814919147688462,0.5237258850550326
8627,0.30000000000000004,20.0,0.001,0.1,0.9089488843071459,0.9717568139757788,0.40588703574528595,0.3668013121069851
8628,0.4,20.0,0.001,0.1,0.9611097027639629,0.9013112406832081,0.2832886833480136,0.29350494689055107
8629,0.5,20.0,0.001,0.1,0.9131331029004758,1.0788676008504057,0.21773238655827326,0.20802509688713888
8630,0.6000000000000001,20.0,0.001,0.1,0.9405513331720167,1.0825822419215174,0.16215193341514691,0.157277545832393
8631,0.7000000000000001,20.0,0.001,0.1,0.9703898618065364,1.0531282119468788,0.1166048860657174,0.10408193529552211
8632,0.8,20.0,0.001,0.1,1.0318607043264352,0.9523479507739978,0.07349090620506393,0.07996020899484821
8633,0.9,20.0,0.001,0.1,0.9637275381455561,1.0466421324826667,0.05817344547379001,0.06035618192076972
8634,1.0,20.0,0.001,0.1,1.055818897229287,1.075518246716115,0.04120369970583011,0.043467340862728764
8635,0.0,20.0,0.001,0.1,0.987906873390468,0.0,1.0711859622390438,0.0
8636,0.1,20.0,0.001,0.1,0.9222996180914369,0.9744017606609006,0.8296480870381462,0.6615990902045785
8637,0.2,20.0,0.001,0.1,1.081613008792101,1.0602312592411556,0.5493306795459317,0.48937824284908044
8638,0.30000000000000004,20.0,0.001,0.1,0.954447470564952,0.959264629806928,0.3910089852363006,0.39066507418776
8639,0.4,20.0,0.001,0.1,1.071665600058191,1.011812117832227,0.2699184620378525,0.30058287883459345
8640,0.5,20.0,0.001,0.1,1.096426057320227,1.0023966350042772,0.20767741056984002,0.22558256438534954
8641,0.6000000000000001,20.0,0.001,0.1,1.0196155762274284,0.9718051564025261,0.15841998795797693,0.13584783779473136
8642,0.7000000000000001,20.0,0.001,0.1,0.9878555260136888,0.9792638128093956,0.11031820181040417,0.11449020412439023
8643,0.8,20.0,0.001,0.1,1.0409934201017133,0.9864385133191613,0.07675343597072391,0.070409707815079
8644,0.9,20.0,0.001,0.1,1.0512258593559924,0.9501669136945716,0.053404916253855315,0.05108356663547727
8645,1.0,20.0,0.001,0.1,0.9004846869457511,1.0105104398853761,0.044380764927479076,0.03886500691952164
8646,0.0,20.0,0.001,0.1,1.017567425777871,0.0,0.9102015622588407,0.0
8647,0.1,20.0,0.001,0.1,1.0655608570504487,1.0716715738466518,0.7065911390836657,0.7677372491512565
8648,0.2,20.0,0.001,0.1,1.0351769266173088,0.958175063387541,0.5269360878203855,0.5186912775961673
8649,0.30000000000000004,20.0,0.001,0.1,1.0098198153355518,0.9928196117094142,0.4115936069484997,0.3895391069779619
8650,0.4,20.0,0.001,0.1,1.044778915727734,0.9057260481776721,0.2761613750409627,0.2807093529540278
8651,0.5,20.0,0.001,0.1,0.9976792761771828,0.9905658533473013,0.21478302340000824,0.18887890737167712
8652,0.6000000000000001,20.0,0.001,0.1,0.9855473219535952,1.0900284615580211,0.1597915501067707,0.15782709476952217
8653,0.7000000000000001,20.0,0.001,0.1,0.930978962109691,0.9281373674362096,0.09973229788242761,0.10598145063630851
8654,0.8,20.0,0.001,0.1,1.0225843904899645,0.9132037003232284,0.0776284402573744,0.07125071560357882
8655,0.9,20.0,0.001,0.1,0.9586276931897735,1.06518409946144,0.054361848481012255,0.061027659373398
8656,1.0,20.0,0.001,0.1,0.9239071745916383,1.0691501667250085,0.0421716668424958,0.0429755480605679
8657,0.0,20.0,0.001,0.1,0.920420629074757,0.0,1.0523739130692507,0.0
8658,0.1,20.0,0.001,0.1,0.901803371176641,1.005168459433561,0.7041388821977451,0.6559100166405937
8659,0.2,20.0,0.001,0.1,1.0259644790298654,1.0476489528429254,0.5564397043618357,0.5320613885374853
8660,0.30000000000000004,20.0,0.001,0.1,0.9483111270252252,0.9004538236116564,0.37277022365847434,0.4263376379026567
8661,0.4,20.0,0.001,0.1,0.9194204659814823,0.9816517631432732,0.31466492058099743,0.2691892264611401
8662,0.5,20.0,0.001,0.1,1.0037166756731974,1.0257044574993657,0.198566428872185,0.18822924038934546
8663,0.6000000000000001,20.0,0.001,0.1,1.0353052589593597,1.037038340962068,0.1484354400457219,0.16320341822443646
8664,0.7000000000000001,20.0,0.001,0.1,1.0725808880189547,0.9790283269780197,0.11754012843960943,0.10749534024633133
8665,0.8,20.0,0.001,0.1,0.9161651119488455,0.9339108605350325,0.07467051475951816,0.07552641589419855
8666,0.9,20.0,0.001,0.1,0.9664809046735499,0.9750721378613845,0.055621333658591725,0.05186247904764063
8667,1.0,20.0,0.001,0.1,0.9906123727898084,0.9470461854381291,0.03974435452944731,0.03962783520514895
8668,0.0,20.0,0.001,0.1,0.9179538196758904,0.0,1.0981374707721714,0.0
8669,0.1,20.0,0.001,0.1,1.0976828997468506,1.079209005338037,0.7724050456925171,0.6617163543733297
8670,0.2,20.0,0.001,0.1,1.0869951953689159,1.0606897670785504,0.505712391427513,0.5817340769963744
8671,0.30000000000000004,20.0,0.001,0.1,1.0265182234120145,1.076500763069068,0.42637335750396677,0.40984288898731636
8672,0.4,20.0,0.001,0.1,0.98364496102701,1.0513156722882133,0.30061459295193493,0.3056170034869274
8673,0.5,20.0,0.001,0.1,1.0703417546469245,1.0628346609248207,0.2214480479217608,0.2036749929035046
8674,0.6000000000000001,20.0,0.001,0.1,0.9114629734596243,0.9238341768235596,0.14241224587141682,0.15440720730747282
8675,0.7000000000000001,20.0,0.001,0.1,1.0178011573139474,1.0402166234359405,0.10825087199629652,0.10457416457628237
8676,0.8,20.0,0.001,0.1,1.0624517142301653,1.0666811820456357,0.07308525070847713,0.07543534865500874
8677,0.9,20.0,0.001,0.1,0.9265775504287842,1.0782446515716533,0.057854360638911535,0.05518295152535112
8678,1.0,20.0,0.001,0.1,1.0504971062568076,1.0823797908728052,0.04158526080590051,0.03751895563819382
8679,0.0,20.0,0.001,0.1,1.008291550964867,0.0,0.9666460094048911,0.0
8680,0.1,20.0,0.001,0.1,0.9528317438664401,1.029224740978283,0.7698601579669393,0.7101801564216139
8681,0.2,20.0,0.001,0.1,0.9345486009249723,1.0723807506550598,0.5341953191826772,0.5763636234963047
8682,0.30000000000000004,20.0,0.001,0.1,1.0932313368999829,0.962953007553976,0.40487604414301787,0.3776196152138795
8683,0.4,20.0,0.001,0.1,0.9458170608868801,1.0785315745387898,0.26903510589790186,0.2693214581092776
8684,0.5,20.0,0.001,0.1,1.0773625124434079,1.0520269120512236,0.20440970378255485,0.22356686843438742
8685,0.6000000000000001,20.0,0.001,0.1,1.0417962608077145,1.021933098447299,0.15380086604052182,0.16168246700955125
8686,0.7000000000000001,20.0,0.001,0.1,1.0840949493995227,1.0552721929602014,0.11342329141160418,0.10432010659102404
8687,0.8,20.0,0.001,0.1,0.9308876300596461,0.984962518136287,0.07740607647975263,0.07128454271442368
8688,0.9,20.0,0.001,0.1,0.9759560326094314,1.0614218957804062,0.06077393490786318,0.052837741741959134
8689,1.0,20.0,0.001,0.1,0.9728088021975184,1.0875418491369304,0.041895447207742506,0.04026166974649617
8690,0.0,20.0,0.001,0.2,1.054509519138074,0.0,1.1431839983148626,0.0
8691,0.1,20.0,0.001,0.2,0.9312315632483055,0.8317794714896798,0.6167160438756527,0.6614137745681359
8692,0.2,20.0,0.001,0.2,1.1399289220690085,1.0615891666151795,0.5884412776865978,0.6087336355523784
8693,0.30000000000000004,20.0,0.001,0.2,0.8831784028855709,0.8666118076774739,0.3454469778392894,0.31912204101756214
8694,0.4,20.0,0.001,0.2,0.9450038477116238,1.0156012007115574,0.25739729633777814,0.26184718847069266
8695,0.5,20.0,0.001,0.2,0.8902432231929783,1.127097871980497,0.21686414609803356,0.22955637093410663
8696,0.6000000000000001,20.0,0.001,0.2,0.9403682632293625,0.9479998512097209,0.17990860081584908,0.14996514133194816
8697,0.7000000000000001,20.0,0.001,0.2,1.1233968871507924,0.8458014364039229,0.11649141007943886,0.1011550970740521
8698,0.8,20.0,0.001,0.2,0.8829264771357469,0.9333502581853292,0.08745193502887526,0.07340308728497355
8699,0.9,20.0,0.001,0.2,1.1639689817879424,0.9618639849123674,0.056849904314959766,0.06454303113378057
8700,1.0,20.0,0.001,0.2,1.0261741061518899,0.941253592654174,0.0425275884870107,0.04490429127839497
8701,0.0,20.0,0.001,0.2,0.9065796655634187,0.0,1.0302578148101793,0.0
8702,0.1,20.0,0.001,0.2,1.177092015267544,1.1888565323874227,0.643137510179788,0.8146629062115235
8703,0.2,20.0,0.001,0.2,1.1583638383949153,1.1662768172994395,0.5982587361713033,0.6414585385099294
8704,0.30000000000000004,20.0,0.001,0.2,0.7995154808583746,1.0949722949889533,0.3355758093713049,0.3267888025746774
8705,0.4,20.0,0.001,0.2,0.8457901731903645,0.9447260325724567,0.28223788689998014,0.3363692367057185
8706,0.5,20.0,0.001,0.2,0.8414112663564027,0.8336000953016388,0.21699272953304113,0.2045800985669222
8707,0.6000000000000001,20.0,0.001,0.2,1.0071107447442162,0.9841850523951223,0.13927501096285777,0.12523631939157792
8708,0.7000000000000001,20.0,0.001,0.2,1.0081087300734148,1.1179515530136754,0.12953569003595508,0.09897099288231391
8709,0.8,20.0,0.001,0.2,0.8588722775770576,0.9031956101409744,0.06946140172637906,0.06353015695913655
8710,0.9,20.0,0.001,0.2,1.1203216182419464,0.8935699625561048,0.059127171308887706,0.0588614018718949
8711,1.0,20.0,0.001,0.2,0.973188455114433,0.8533314284675027,0.04724154896002884,0.039687429250763795
8712,0.0,20.0,0.001,0.2,1.0196195145120168,0.0,0.9959407164937626,0.0
8713,0.1,20.0,0.001,0.2,1.0639525513603043,0.9821784282635884,0.6770614617633701,0.5900287025138221
8714,0.2,20.0,0.001,0.2,0.9672932671867773,1.0483791035846977,0.4653499932000185,0.47410328156677356
8715,0.30000000000000004,20.0,0.001,0.2,0.8564696871380181,1.0981019878200515,0.3790541689198391,0.40471121163887364
8716,0.4,20.0,0.001,0.2,0.9162241419068894,0.8305265540792122,0.2860588971539736,0.2402698463732047
8717,0.5,20.0,0.001,0.2,1.0708031872379036,1.0240473526689942,0.2190050939842601,0.19254920011954163
8718,0.6000000000000001,20.0,0.001,0.2,1.0226998830814515,1.0352094686148328,0.16362668759635757,0.14900394992772117
8719,0.7000000000000001,20.0,0.001,0.2,1.1592295873713185,1.0065257358085622,0.09655333672552696,0.09640417373348367
8720,0.8,20.0,0.001,0.2,0.8964582503451848,0.8718450676219703,0.08689665471359402,0.08400419510658103
8721,0.9,20.0,0.001,0.2,1.1284993550542914,0.9768197572069673,0.05390893891154568,0.0492704384459015
8722,1.0,20.0,0.001,0.2,0.8924019913185272,1.0652520802558871,0.0482273015391639,0.03212171758608312
8723,0.0,20.0,0.001,0.2,1.1483051390640204,0.0,1.1411155995014488,0.0
8724,0.1,20.0,0.001,0.2,1.1456022175708105,1.130191498897903,0.8013628811965094,0.7877080100758276
8725,0.2,20.0,0.001,0.2,1.160921906814291,1.0064733151932606,0.5163603487813568,0.5975332507282632
8726,0.30000000000000004,20.0,0.001,0.2,0.8711199180174254,0.8863032092880455,0.43945182798151655,0.383848932958881
8727,0.4,20.0,0.001,0.2,1.173430114002856,1.1354592539412385,0.26371727527599653,0.27792119549130334
8728,0.5,20.0,0.001,0.2,0.9775353163033911,1.1154140350377029,0.18515232278089924,0.17878687405105997
8729,0.6000000000000001,20.0,0.001,0.2,0.9273946198991629,0.8417062894227171,0.16871030836231207,0.14765680869002856
8730,0.7000000000000001,20.0,0.001,0.2,1.0357699407128382,1.1849845420245142,0.10690460221857341,0.12213528912633359
8731,0.8,20.0,0.001,0.2,1.0550432824825684,1.1653478600831553,0.09265726409241833,0.08483515061566174
8732,0.9,20.0,0.001,0.2,1.0754786200722684,0.8843819675960274,0.05474682897423121,0.04686006411598687
8733,1.0,20.0,0.001,0.2,0.8996755312498467,1.1803466927116375,0.03704527959681461,0.04692873229828919
8734,0.0,20.0,0.001,0.2,1.0016441320486493,0.0,0.8320632053120665,0.0
8735,0.1,20.0,0.001,0.2,0.8314333051184689,1.1568390076103094,0.8343328028994614,0.7327551609482448
8736,0.2,20.0,0.001,0.2,0.8135466309732446,0.9460093137515766,0.5818058482565094,0.5394065534095858
8737,0.30000000000000004,20.0,0.001,0.2,0.9829165868066773,1.0002715230496229,0.3951114430805041,0.4310378939649913
8738,0.4,20.0,0.001,0.2,1.0214061285763385,0.8829749580857388,0.33321134884624665,0.29081739599705986
8739,0.5,20.0,0.001,0.2,0.8902918468644881,1.1419979431564438,0.18332296755369554,0.17821919457285382
8740,0.6000000000000001,20.0,0.001,0.2,1.0267407779473317,0.8188761604084756,0.17946077510726385,0.1377392059905676
8741,0.7000000000000001,20.0,0.001,0.2,0.834333876009653,0.9565029679723344,0.09432391806494793,0.12394929973842134
8742,0.8,20.0,0.001,0.2,1.196748492176775,1.171705065703989,0.08889931848764553,0.08352544525206665
8743,0.9,20.0,0.001,0.2,0.8381408665422546,1.001873496600381,0.05496367051855633,0.06358418492544007
8744,1.0,20.0,0.001,0.2,1.0539116417434378,0.8648804387067698,0.04537637611131039,0.032702753072576585
8745,0.0,20.0,0.001,0.2,0.826734211422963,0.0,1.040957614811139,0.0
8746,0.1,20.0,0.001,0.2,0.9182877513960157,0.8372024648801166,0.6341771123031537,0.5998317054304947
8747,0.2,20.0,0.001,0.2,0.9644591803493979,1.0464383214795343,0.5734132928943696,0.5890854619404963
8748,0.30000000000000004,20.0,0.001,0.2,0.8791921153620395,1.1085838638393282,0.37564955153838825,0.43626534949451784
8749,0.4,20.0,0.001,0.2,0.9424623278869825,0.9882361840873771,0.26926475385214255,0.29868491435637984
8750,0.5,20.0,0.001,0.2,1.0989399955303552,0.9420201386402087,0.1696225460365896,0.17784128337111357
8751,0.6000000000000001,20.0,0.001,0.2,0.8024634507640199,0.8798564286882362,0.1495194331843305,0.17628655176352503
8752,0.7000000000000001,20.0,0.001,0.2,1.0310209544370723,0.9279770254467551,0.10506042879951191,0.10369707917920755
8753,0.8,20.0,0.001,0.2,1.0408724218596335,1.0139170481032656,0.08271972883981199,0.0764095144031959
8754,0.9,20.0,0.001,0.2,1.1487479053416074,1.0590458044535431,0.05696106732710121,0.046513070342412685
8755,1.0,20.0,0.001,0.2,1.1701103374658555,0.8559080765504749,0.04516491724787969,0.032666548056544654
8756,0.0,20.0,0.001,0.2,0.9699506957099449,0.0,1.1195951707879253,0.0
8757,0.1,20.0,0.001,0.2,0.8204455481830446,1.132040985486915,0.6196591881276072,0.5981734578783456
8758,0.2,20.0,0.001,0.2,0.925024339933343,0.8914689850994053,0.5904621077536758,0.6274837546594428
8759,0.30000000000000004,20.0,0.001,0.2,1.007840196576209,0.915389544590292,0.39723275086304344,0.46227831880614617
8760,0.4,20.0,0.001,0.2,1.1114785792803603,1.0284305981166373,0.32464113545968015,0.2959595094563267
8761,0.5,20.0,0.001,0.2,0.8406421284340342,1.1675926360193,0.18352228544324786,0.2071639077358336
8762,0.6000000000000001,20.0,0.001,0.2,0.9746916616420198,1.1691104057060262,0.16938609267581317,0.14497369695397222
8763,0.7000000000000001,20.0,0.001,0.2,0.8184452928492926,0.9041998471540483,0.09377513953071408,0.12622780589143917
8764,0.8,20.0,0.001,0.2,1.1612694080696706,0.8277915525500542,0.06971692497739018,0.06380187094154882
8765,0.9,20.0,0.001,0.2,1.0907666020508742,1.050157082318387,0.05108855139588581,0.0632038442599726
8766,1.0,20.0,0.001,0.2,0.8026677826076063,1.1696536592521476,0.03585071630723399,0.04700411305519932
8767,0.0,20.0,0.001,0.2,1.0968407000228066,0.0,1.009088089506044,0.0
8768,0.1,20.0,0.001,0.2,1.09252149829399,1.0078013553683718,0.919245656197584,0.685793603885122
8769,0.2,20.0,0.001,0.2,1.0403065979749777,1.1677081569316927,0.49546978628519933,0.4475594495449292
8770,0.30000000000000004,20.0,0.001,0.2,1.1850974758847945,0.831846574458879,0.34309775274673115,0.34052945186970196
8771,0.4,20.0,0.001,0.2,1.1465982601430589,0.8943349206584187,0.281765812706575,0.3302061917649676
8772,0.5,20.0,0.001,0.2,0.8258049069904215,0.9110586344855447,0.17005565540672107,0.24617494758291847
8773,0.6000000000000001,20.0,0.001,0.2,0.942269452299225,0.8125898856050583,0.18127024511995332,0.13089941642094105
8774,0.7000000000000001,20.0,0.001,0.2,0.8384015998647512,1.0892913253206133,0.12971043923119716,0.10777323084783148
8775,0.8,20.0,0.001,0.2,1.0058120043995078,1.0276908823511763,0.06293815782759817,0.06430220759976554
8776,0.9,20.0,0.001,0.2,0.8247907194248176,1.1189349806174722,0.05107390028013472,0.057233868552318115
8777,1.0,20.0,0.001,0.2,0.8878401558729189,1.0873589912555477,0.04092102195507289,0.035370798638245556
8778,0.0,20.0,0.001,0.2,0.9257114386369878,0.0,0.8618975052090946,0.0
8779,0.1,20.0,0.001,0.2,0.9407560943319471,1.1252229235633928,0.8900915740489934,0.6244940010353761
8780,0.2,20.0,0.001,0.2,1.1534934869719595,1.0315450798215158,0.49257654666424877,0.6167014901875199
8781,0.30000000000000004,20.0,0.001,0.2,0.8315066010728471,0.8987930021177066,0.3716062987586095,0.4500364518509032
8782,0.4,20.0,0.001,0.2,1.0417277748699527,0.9673513581736842,0.23944274040988264,0.27752876154292205
8783,0.5,20.0,0.001,0.2,0.838845955533595,0.8387481758985792,0.2457080614349947,0.23094936448237574
8784,0.6000000000000001,20.0,0.001,0.2,0.9821484241015825,1.0820248480828947,0.1363162638084812,0.15643493965802632
8785,0.7000000000000001,20.0,0.001,0.2,1.1612484735888833,0.8801434769604605,0.10797461828358848,0.09094611006667135
8786,0.8,20.0,0.001,0.2,0.8706516096231217,1.1225353221738423,0.0715498840750451,0.08236669420432177
8787,0.9,20.0,0.001,0.2,0.8579789745707643,1.0211028461259926,0.06515111779208484,0.04760403122050324
